birth_year,gender,ideology,race,education,employed,party,income_pct,activist_pct,volunteer_recruit
1962,male,-1,Latinx,non-college,1,Dem,.34489512,.85643053,0
1972,female,-1,Latinx,non-college,1,Rep,.24964814,.67985773,0
1962,female,1,White,college,1,Dem,-1.7099191,.41925389,1
1983,female,0,Black,college,1,,-.34484059,.4302097,0
1949,female,-1,White,non-college,0,Rep,-1.646456,.60355693,0
1959,female,1,White,college,1,Dem,.31746718,.94458419,1
1954,female,-1,Other,non-college,0,Rep,.51877421,.27594835,0
1970,male,-1,White,non-college,1,Rep,1.5253717,.79435682,0
1957,male,1,White,college,0,Dem,1.5262908,.019362599,1
1964,male,-1,White,college,0,Rep,-.51494449,.28072551,0
1945,female,-1,White,non-college,0,Rep,-1.0037153,.38418472,0
1943,male,-1,White,college,0,Rep,.41945112,.72151631,0
1964,male,-1,White,non-college,1,Rep,-.1030574,.43263268,0
1962,male,1,Latinx,college,1,Dem,-.27419209,.21975066,1
1988,male,1,White,college,1,Dem,-.67057914,.12019552,1
1938,male,1,White,college,0,Dem,-.016328527,.84302378,1
1984,female,1,Black,college,1,Dem,2.0825186,.96948755,1
1944,female,0,White,college,0,Dem,1.2541264,.58896399,1
1951,female,1,White,college,0,Dem,1.0976996,.59618694,1
1965,female,1,White,college,1,Dem,-1.0129439,.88531137,1
1954,female,-1,White,college,0,,-.990933,.18055512,0
1971,male,-1,Latinx,college,1,Rep,-.81984979,.64310354,0
1944,female,-1,Latinx,college,0,Rep,-.42518014,.028653951,0
1971,male,-1,Latinx,college,1,Rep,.35010588,.13290861,0
1946,male,-1,Latinx,non-college,0,Dem,1.065946,.081737481,1
1952,female,1,Latinx,college,1,Dem,-.38354921,.22592176,1
1943,female,0,Latinx,college,0,Rep,-2.2707064,.33482119,0
1972,female,1,White,college,1,,-1.1930238,.73634773,1
1937,female,-1,Other,non-college,1,Rep,-1.4379026,.21952505,0
1951,male,1,White,college,0,Dem,-1.9381653,.28545654,1
1953,female,1,White,college,0,Dem,-.64845777,.34805411,1
1948,female,0,White,college,0,Dem,.77483189,.43310112,0
1982,female,-1,Other,non-college,0,Rep,.39650413,.3487182,0
1947,male,-1,White,college,0,Rep,.33261812,.52113688,0
1940,female,0,White,college,0,Rep,-1.7444685,.074621871,1
1959,female,1,Black,college,1,Dem,2.0715942,.93779188,1
1948,female,1,White,college,0,Dem,-.4873316,.1383559,1
1941,male,0,White,non-college,0,Dem,1.3496753,.2502698,0
1956,female,1,Latinx,college,1,Dem,.40856248,.97839928,1
1952,female,-1,Black,non-college,1,Dem,-1.1141407,.28695327,0
1942,male,-1,White,college,0,Rep,.5151599,.88819402,0
1939,male,-1,Latinx,non-college,0,Dem,1.0367745,.5236308,1
1964,female,0,White,college,1,Dem,-.12639502,.90698284,1
1965,female,-1,White,college,1,Rep,-3.1667628,.12743419,0
1948,female,1,White,non-college,1,Dem,.056810319,.21041395,1
1957,female,1,White,non-college,0,Dem,1.3841436,.62330818,0
1945,male,-1,Black,college,0,Rep,-1.0524672,.78847998,0
1960,male,-1,Black,college,0,Dem,-.019388262,.52904785,0
1958,male,-1,Other,college,1,Rep,-.26338011,.57837564,0
1974,male,-1,Latinx,college,1,Rep,.4156197,.94930667,0
1965,female,0,White,college,1,Rep,-.34580368,.99338615,0
1962,female,1,White,non-college,1,Rep,-.56806749,.41075537,1
1962,male,1,Latinx,college,1,Rep,2.0788233,.47493061,0
1950,female,-1,Latinx,college,0,,.68698251,.73518002,0
1942,female,0,White,non-college,0,Rep,-.066452496,.81089687,0
1962,male,1,White,non-college,0,Dem,1.7141222,.84075624,1
1951,female,1,White,college,0,Rep,.35036391,.014560705,0
1956,male,-1,Other,college,1,Rep,.32739106,.57829207,0
1949,male,0,Other,non-college,1,Rep,.89566386,.000436959,0
1946,male,0,White,college,0,Dem,-.25060284,.30283773,1
1959,female,0,White,non-college,1,Rep,2.5986483,.45388815,0
1945,male,-1,White,college,0,Rep,-.46855852,.096370824,0
1960,female,-1,White,college,1,Rep,-.20312759,.069395095,0
1962,male,0,Latinx,college,0,,2.0265546,.75293648,1
1964,male,0,White,college,1,Dem,1.8186314,.79630852,0
1934,male,1,White,non-college,0,Dem,-.032952908,.59933347,1
1964,female,-1,White,college,1,Rep,.55099344,.14040314,0
1952,male,-1,White,college,1,Rep,-.29167128,.027730213,0
1955,male,1,Black,college,0,Dem,.068549931,.86275303,1
1975,female,0,Other,college,1,,-.08030577,.62124532,1
1953,female,-1,White,non-college,0,Dem,.38861662,.48212454,1
1960,female,1,White,college,0,Dem,.89131016,.85993958,1
1949,male,-1,White,college,0,Rep,-.3403883,.3028906,0
1961,female,-1,Latinx,non-college,1,Rep,-.8409918,.042458452,0
1964,female,-1,White,non-college,1,,-.55009747,.47421342,0
1959,female,-1,White,college,1,Rep,.77807873,.63947284,0
1945,male,-1,Latinx,college,0,Rep,.64455968,.93265659,0
1958,female,0,Latinx,college,1,Dem,-2.0403857,.33680415,1
1960,female,0,Black,non-college,0,,2.5627863,.1703424,0
1972,male,1,Black,college,1,Dem,.96263993,.32421702,1
1970,male,1,Latinx,college,1,Dem,-.27585903,.0824598,0
1961,female,-1,Latinx,non-college,0,Rep,3.5451076,.51399589,0
1977,male,1,White,college,0,,.81325865,.016969847,1
1985,female,1,White,college,1,Dem,-.41000202,.47460443,1
1940,male,-1,White,college,0,Rep,.70441568,.081159815,0
1943,male,1,Black,college,0,Dem,-.14261895,.69554794,1
1947,male,-1,White,non-college,0,Rep,-.47796899,.15800607,0
1953,female,0,Black,college,1,Dem,-.068623684,.26026967,1
1961,female,-1,White,college,1,Rep,-.37803072,.70181227,0
1965,female,1,White,college,1,Dem,1.0123914,.4236142,1
1984,male,1,White,college,1,Dem,.88234204,.62517709,0
1958,male,0,White,non-college,1,,-1.3914027,.6823715,0
1972,female,0,White,college,1,Dem,-.27197862,.8007217,1
1959,male,1,White,college,1,Dem,-.98506325,.52361888,1
1953,male,1,White,college,1,Dem,-.47386724,.032914732,1
1972,male,-1,White,non-college,1,Rep,1.0922471,.25958458,0
1975,female,1,Black,non-college,0,Dem,.16643508,.48250562,1
1957,male,1,Black,non-college,1,Dem,1.6529771,.60971379,1
1967,female,0,Latinx,non-college,1,Dem,-.94638884,.40785432,1
1975,female,1,White,college,0,Dem,-.43757272,.39055464,0
1970,female,-1,Black,non-college,0,Dem,.13599789,.026493898,0
1979,male,1,White,college,1,Dem,.071838088,.50739902,1
1961,female,1,White,non-college,0,Dem,-.60373396,.31957871,0
1935,male,-1,White,non-college,0,,-1.2837061,.52200288,0
1969,female,1,White,college,1,Dem,-.61389416,.58911353,1
1950,male,0,White,non-college,1,,-.77933168,.59895569,1
1955,female,-1,Latinx,college,1,,-2.1881449,.18722011,1
1950,female,-1,White,college,0,Rep,-.28558031,.71138018,0
1954,female,1,Black,non-college,1,Dem,.67171848,.8961882,1
1982,female,-1,Latinx,college,1,Rep,-.11558834,.1209101,0
1945,female,0,Other,college,0,Dem,.16697386,.22174774,0
1948,male,-1,White,college,0,Rep,.55242163,.056661848,0
1957,male,-1,White,college,0,Rep,.72764063,.13354123,0
1940,female,1,Latinx,college,0,Dem,.098099947,.6343053,0
1955,male,1,White,non-college,1,Dem,-.66530818,.57354301,1
1946,female,1,Latinx,non-college,0,Dem,-1.1198163,.1485513,1
1968,female,0,Black,college,1,Dem,-.78895801,.4368059,1
1940,female,1,White,college,0,Rep,1.1901826,.40325108,1
1963,male,0,White,non-college,0,,-.47240704,.55058157,0
1952,female,-1,Latinx,college,0,Rep,1.1344467,.8812145,0
1987,male,1,Latinx,college,1,Dem,.17837702,.81328696,1
1966,female,-1,White,college,1,Rep,.092636086,.26037425,0
1989,female,1,Latinx,college,0,,-.53791702,.21395282,1
1953,male,0,Other,non-college,1,Rep,.92982751,.38321844,0
1945,male,1,White,college,1,Dem,-.7136445,.079436384,1
1945,male,1,White,college,0,Dem,.047296684,.32696065,1
1975,male,1,Latinx,college,0,Dem,1.2531928,.96598816,1
1976,male,1,Black,college,1,Dem,-.72982025,.60393226,1
1962,female,0,Latinx,college,1,Rep,1.0905976,.74793631,0
1977,male,-1,White,college,1,Rep,1.38263,.45242289,0
1930,female,-1,White,college,0,Rep,1.2137985,.93585289,0
1936,female,1,Latinx,college,0,Dem,.2886205,.19773525,1
1970,male,-1,White,college,1,Rep,-.04772222,.85502982,0
1954,male,-1,White,college,1,Rep,-.43037727,.98160255,0
1947,female,-1,Latinx,college,0,Rep,-.35712254,.72586042,0
1961,male,-1,White,college,1,Rep,1.0372944,.5090909,0
1981,female,1,Black,non-college,1,Dem,1.8357025,.87976962,1
1958,male,-1,Latinx,college,0,Rep,1.6385146,.32443342,0
1955,male,-1,White,college,1,Rep,-1.496592,.015304466,1
1949,male,-1,White,college,0,Rep,.74380255,.73781544,0
1960,male,0,Black,non-college,1,,-.83809751,.62917972,0
1946,male,0,White,college,0,Rep,.15514027,.87512726,1
1988,male,1,Other,college,1,,.35504079,.55922359,1
1978,male,-1,Latinx,non-college,0,Dem,.45866293,.028283855,0
1950,female,1,White,college,1,,.033270828,.13615304,1
1946,female,0,White,college,0,Dem,1.0145409,.63974464,1
1956,female,0,White,non-college,1,Rep,-1.152328,.71814489,0
1978,female,1,Other,college,1,Rep,.0086569292,.27889135,0
1953,female,-1,Other,college,1,Rep,-.65620953,.20116647,0
1947,female,-1,White,college,0,Rep,-2.99893,.59324962,0
1968,male,-1,Other,college,1,Rep,-.10454734,.4736059,0
1949,female,1,White,college,0,Dem,.55438328,.81433505,0
1964,female,1,White,college,1,Dem,-2.1164818,.42380598,1
1974,male,-1,White,college,1,Rep,-.6450032,.64799201,0
1967,female,1,White,college,1,Dem,-.021601703,.35569528,1
1952,male,-1,Other,non-college,1,,1.7602767,.45214835,1
1952,male,1,White,non-college,0,Dem,.3145819,.51562041,1
1949,female,1,White,college,0,Dem,-.34194252,.54323375,0
1962,female,1,White,college,1,Dem,1.9464235,.94393343,0
1971,female,0,White,college,1,Dem,-.24620223,.025868863,1
1973,male,0,White,non-college,1,Rep,.44962624,.66282809,0
1955,female,0,Latinx,non-college,0,,1.1633971,.66331106,0
1956,male,-1,White,college,1,Rep,-1.5273201,.83874148,0
1943,female,-1,White,non-college,0,Rep,-.34086493,.91487914,1
1980,male,-1,White,college,1,Rep,.013492851,.57874519,0
1929,male,0,White,college,0,Rep,-1.1777804,.80690265,0
1947,male,-1,White,non-college,1,Rep,-.82647192,.32368076,0
1952,female,-1,White,college,1,Rep,.76873767,.69152045,0
1952,male,-1,White,college,0,Rep,.67729849,.23179507,0
1949,male,1,White,non-college,0,Dem,2.4301999,.094753928,1
1946,female,0,White,non-college,1,Rep,-.10545365,.058634102,0
1955,female,1,Black,college,1,Dem,.49797028,.88536102,1
1939,female,0,White,college,0,,2.1564498,.60232729,0
1946,female,-1,White,college,0,Rep,-.57893658,.33462733,0
1945,female,1,White,non-college,0,Dem,.98188215,.94661909,1
1952,male,1,Latinx,non-college,0,Dem,-.89143115,.037761223,1
1963,male,-1,White,non-college,1,Rep,.30032581,.90601408,0
1982,male,-1,Black,non-college,0,Rep,.10630415,.05275321,0
1949,female,1,Other,college,1,Dem,-.31060299,.90248716,1
1955,female,1,Black,college,1,Dem,.42114452,.60611939,1
1978,female,1,Latinx,college,1,Dem,.25270441,.40618408,1
1945,female,-1,White,non-college,0,Rep,1.0237261,.92451596,0
1960,female,-1,Latinx,college,1,Rep,-1.4383388,.0056749098,0
1946,male,-1,Latinx,non-college,1,Rep,.09033677,.43607217,0
1946,female,-1,White,college,0,Rep,.73595697,.081704803,0
1963,female,0,White,college,0,Dem,-.52440357,.37926203,1
1955,female,-1,Other,college,1,,1.0403342,.8829037,0
1950,male,0,White,non-college,0,Rep,-1.7049689,.30723524,0
1988,female,1,White,college,1,Dem,.046431325,.93004322,1
1942,male,-1,Latinx,college,0,Rep,1.4499555,.62966597,0
1958,female,0,White,non-college,0,,.7306357,.1249349,1
1967,male,1,White,college,1,Dem,.67884016,.3133395,1
1957,female,0,White,college,1,Dem,.0041837869,.025677145,1
1978,male,1,White,college,1,Dem,-.87465382,.61813056,0
1926,female,-1,White,non-college,1,Rep,.85110062,.38153479,0
1929,male,-1,White,college,0,Rep,-.1499905,.80933028,0
1964,male,-1,Latinx,non-college,1,Rep,.84095758,.050310411,0
1943,female,-1,Latinx,non-college,0,Rep,-.5963819,.79685706,0
1949,female,0,White,non-college,0,Rep,-.51882029,.31170729,0
1934,male,-1,Latinx,college,1,Rep,-1.3842112,.57392508,0
1966,female,1,Latinx,college,0,Dem,.82568514,.78878766,1
1948,male,-1,Latinx,college,0,Rep,-.10194024,.42125338,0
1944,male,1,Black,college,0,Dem,-.74417037,.61636311,1
1947,female,1,White,college,0,Dem,-1.4836375,.28724959,1
1962,male,-1,White,college,1,Rep,-.25651988,.76357216,0
1945,female,-1,White,college,0,Rep,.43994707,.92085284,0
1947,female,0,Latinx,non-college,0,Dem,.1484874,.47813678,1
1953,male,1,White,non-college,1,Dem,-.54479623,.48472199,1
1951,male,1,White,college,0,Dem,-.5132497,.43301916,0
1987,male,1,Latinx,college,1,Dem,.21933436,.97912151,1
1940,female,-1,White,non-college,0,Rep,-.73914099,.60777277,0
1961,female,1,White,college,1,Dem,.82878572,.04038256,1
1952,female,1,White,non-college,1,Rep,-.17141266,.74718195,0
1948,male,0,White,college,1,,.24897325,.60592765,1
1983,female,0,White,college,1,,-.75796294,.86299294,0
1949,male,1,White,college,0,Dem,-.92103863,.34320951,1
1973,female,1,White,non-college,1,Dem,-.16649859,.21320072,1
1938,female,-1,White,college,0,Rep,1.366544,.49143383,0
1948,female,1,White,college,0,Dem,.49944067,.27350247,1
1938,male,-1,White,college,0,Rep,-1.1754333,.61475927,0
1954,male,1,White,college,0,Dem,1.6732296,.54763681,1
1940,female,-1,White,college,1,Rep,-.47891265,.33334637,0
1965,female,1,White,college,0,Dem,.29808182,.49703801,0
1977,male,-1,White,college,1,Rep,-.6288023,.91532981,0
1960,female,1,White,college,1,Dem,-.3068693,.41157404,1
1954,female,1,White,non-college,0,Dem,.21620271,.10114923,1
1958,female,-1,White,non-college,0,Rep,.65890068,.73424059,0
1962,female,-1,White,college,1,Rep,-.15194803,.58300608,0
1950,female,-1,White,college,1,Rep,.031038426,.16200952,0
1956,female,1,White,non-college,0,Dem,1.8069105,.64077061,1
1963,male,-1,Black,non-college,1,Dem,-1.1532336,.54497015,1
1946,female,0,White,college,1,Dem,.70400727,.74954975,0
1982,female,1,Latinx,non-college,0,,-.28871259,.68627137,1
1955,male,0,White,non-college,0,Dem,1.8067167,.065022402,0
1948,female,0,White,non-college,0,Dem,.35250378,.73225272,1
1962,male,1,Latinx,college,1,Dem,1.208649,.29614809,0
1961,male,-1,White,college,1,Rep,-.1483244,.78944802,0
1954,male,-1,White,college,0,Rep,.086396836,.69944859,1
1957,male,-1,White,college,1,Rep,.85711658,.0053295558,0
1957,female,0,Latinx,college,0,Rep,1.3607597,.91107845,1
1954,female,0,Other,college,0,Rep,-.60403305,.89448208,0
1945,female,0,White,college,0,Dem,1.2756821,.904917,0
1957,female,-1,White,college,1,Rep,-.68355775,.60263002,0
1941,male,1,White,non-college,0,Rep,-1.122372,.56788683,1
1955,female,-1,White,non-college,0,Dem,-.064311683,.11165218,0
1950,male,0,White,college,0,Dem,-.49342212,.63548642,0
1941,female,0,White,college,1,Dem,1.4524711,.77355492,1
1942,female,0,White,college,0,Rep,-1.1405946,.94964802,0
1946,male,-1,White,non-college,0,Rep,.36795008,.090287402,0
1959,male,-1,Other,college,1,Rep,.043873366,.87032217,0
1937,male,1,White,college,0,Dem,.25121289,.78622657,1
1933,female,-1,White,non-college,0,Rep,-.63401431,.47271463,0
1943,female,-1,Other,non-college,0,Rep,-.77663904,.39518982,0
1951,female,1,White,college,0,Dem,2.3688669,.35712513,0
1959,female,1,White,college,1,Dem,-.17895497,.46267852,1
1939,male,-1,White,college,0,Rep,.14112887,.44625795,0
1951,female,0,White,non-college,1,Rep,.4046084,.98100126,0
1953,female,-1,White,college,1,Rep,-.24944358,.49794587,0
1971,male,0,White,college,1,Dem,.83393508,.23090222,1
1952,male,0,White,college,1,Rep,1.2384799,.74489802,0
1948,male,1,White,non-college,0,Dem,.15688813,.93795878,0
1948,female,-1,White,college,0,Rep,-.41131625,.34408453,0
1940,female,-1,White,college,0,Rep,.63219517,.52385646,0
1986,male,0,White,college,1,Rep,.53690672,.13995038,1
1949,male,1,White,college,0,Dem,-.4072029,.48549029,0
1972,female,-1,White,college,1,Rep,.60669702,.78775418,0
1957,male,-1,Latinx,non-college,0,Rep,1.966506,.64556414,0
1969,female,1,Black,college,1,Dem,-1.2308789,.94477665,0
1939,male,1,White,non-college,1,Rep,.98941326,.47549847,0
1986,female,1,White,college,1,Dem,-.4062328,.83775884,1
1961,female,-1,White,non-college,0,Rep,.08703237,.71529126,0
1961,male,1,White,college,1,Dem,-.94240016,.0092406189,0
1945,male,-1,White,college,1,Rep,-.015186626,.92932266,0
1950,male,1,White,college,0,Dem,-2.0150597,.49443111,1
1949,male,1,Black,college,0,Dem,1.4288254,.72062641,1
1952,male,-1,White,college,1,,1.7889807,.79472291,0
1944,male,1,White,college,0,Dem,-.29401267,.044509608,0
1931,female,1,White,college,1,,-1.7665745,.46062711,1
1960,female,1,Latinx,non-college,1,,-1.116321,.38077235,1
1952,male,1,Latinx,college,1,,1.1380137,.97846764,0
1941,female,0,White,non-college,0,Dem,.3091706,.56499428,1
1944,male,1,White,college,1,Dem,-1.3398873,.42607048,1
1933,female,1,White,college,0,Dem,-.016340273,.17205139,1
1956,male,1,White,non-college,0,Dem,-.37136483,.95654905,1
1987,female,1,Other,non-college,1,Dem,-.18221146,.27321985,1
1969,female,1,White,college,1,Dem,-.36258155,.85105747,1
1985,male,1,Latinx,college,1,Dem,1.1573303,.15037942,1
1951,male,1,White,college,0,Dem,-.073956005,.81225175,1
1953,male,-1,White,college,1,Rep,.36764655,.20691365,0
1960,male,0,Latinx,college,1,Rep,-.42554787,.65980077,0
1978,male,0,Latinx,non-college,1,Rep,-.96456099,.86027855,0
1967,male,-1,Latinx,non-college,1,Rep,.87206095,.99707019,0
1974,female,1,Latinx,college,1,Dem,-.50001901,.81649858,1
1979,female,1,Latinx,college,1,Dem,-.1343656,.80186987,1
1979,female,0,Other,non-college,0,Rep,.44413477,.93958038,1
1927,male,1,Latinx,non-college,0,Rep,-1.5671723,.78260136,0
1947,female,-1,White,college,0,Rep,-.34046277,.65876436,0
1986,male,1,White,college,1,Dem,.74066246,.8036809,1
1963,female,1,White,college,0,,.76926118,.63039285,1
1950,male,1,White,college,0,Rep,-.86167675,.80478638,0
1948,male,-1,White,non-college,0,Rep,.86322731,.11430754,0
1959,male,-1,White,non-college,0,Dem,.82701772,.33731571,1
1971,male,-1,White,non-college,1,Rep,.52393085,.40556395,0
1963,female,1,White,college,1,Dem,-.58816934,.63758898,1
1930,female,-1,White,non-college,0,,.6805349,.44974235,0
1957,female,-1,White,college,0,Rep,-.33649805,.49823344,0
1962,male,1,White,non-college,1,Dem,.41271096,.39736381,1
1951,female,-1,Other,college,1,Rep,.11588046,.48373106,0
1955,female,0,White,college,1,Rep,-.32961801,.777439,0
1943,female,-1,White,college,0,Rep,.15529504,.64701873,0
1985,female,-1,Latinx,college,1,Dem,-.46022388,.46905899,1
1951,male,-1,White,college,0,Rep,-.063268125,.40676504,0
1967,female,-1,White,college,1,Rep,1.1192967,.44533214,0
1970,female,-1,White,college,1,Rep,.23066182,.34624299,0
1935,male,1,Black,non-college,0,Dem,-.44841295,.6219722,0
1971,male,-1,White,college,1,Rep,.23504676,.52245873,0
1971,male,1,Latinx,college,1,Dem,.35862121,.5702228,1
1956,female,-1,Latinx,non-college,1,Rep,.045435004,.27895942,0
1955,male,1,Latinx,non-college,0,Dem,-.90991408,.11915046,1
1965,female,0,White,college,1,Dem,.078374155,.40798861,1
1951,male,1,Latinx,non-college,0,Dem,.18872342,.59253526,0
1958,female,1,Black,non-college,0,Dem,.51126897,.61440915,1
1963,female,-1,Latinx,college,1,Rep,.65076411,.48943678,0
1948,female,1,Latinx,college,0,Dem,-1.4221348,.21798591,1
1960,female,-1,White,college,1,Rep,.64170939,.9540301,0
1963,male,0,Black,non-college,0,Dem,-.72483516,.83005595,1
1947,female,1,White,college,0,Dem,.096529394,.95283622,1
1959,female,-1,White,college,0,Rep,-.85328841,.83390188,0
1969,female,1,White,college,1,Dem,-.76883173,.10752954,1
1951,female,-1,Latinx,college,1,Rep,-.14763466,.81131798,0
1945,female,1,White,college,0,Dem,-.24444909,.60325259,1
1945,female,-1,Latinx,college,0,Rep,.092900969,.58619183,0
1956,male,1,White,college,1,Dem,-.22999163,.38132766,1
1943,female,-1,White,college,0,Rep,-2.6243474,.23792839,0
1937,female,1,White,non-college,0,Dem,1.3950779,.76747793,1
1957,female,-1,White,non-college,0,Rep,.56498837,.27039123,0
1981,female,0,Other,non-college,1,Dem,-.77576619,.44904608,0
1945,female,-1,Other,college,0,Rep,.34533799,.42078751,0
1949,male,-1,Other,college,0,Rep,-.022414621,.93744469,0
1947,female,-1,White,college,0,Rep,2.4890149,.96209413,0
1974,female,1,White,college,0,Dem,.39025098,.42927474,1
1950,female,-1,White,non-college,0,Rep,1.2564578,.19202812,0
1938,female,-1,Other,college,0,Rep,-.84088159,.85643339,0
1955,male,-1,White,non-college,1,Rep,.60490984,.44949242,0
1948,male,-1,White,college,1,Rep,.87776238,.90555102,1
1948,female,-1,White,college,0,Dem,.25109312,.62473661,0
1937,female,0,White,non-college,0,Rep,-.94593549,.61146832,0
1965,female,-1,White,college,1,,1.2850146,.2797367,0
1955,female,-1,White,non-college,0,Rep,.47830209,.81512207,0
1950,female,-1,White,college,0,Rep,-.46786651,.47814777,0
1976,female,1,Black,non-college,1,Dem,-.15882,.74572945,1
1968,female,-1,White,college,1,,-1.4923143,.16535735,0
1949,male,1,White,college,0,Dem,1.3329587,.93607581,1
1965,male,1,White,college,1,Dem,.94090468,.55134183,1
1953,female,1,White,college,1,Dem,-.92267907,.96018618,1
1975,female,1,White,college,0,Dem,-.46377289,.91968513,1
1973,female,0,Black,college,1,Dem,-.21530363,.50321895,1
1962,female,1,White,non-college,1,Dem,1.0889386,.48813838,1
1969,male,-1,White,college,1,Rep,-.36564362,.65001619,0
1973,female,-1,Black,non-college,1,Rep,-.37057501,.77326703,1
1975,male,-1,White,non-college,1,Rep,.58478141,.54870462,0
1969,male,0,White,college,1,Dem,.92040378,.58895767,1
1958,male,-1,White,college,1,Rep,-.09734004,.94360179,0
1961,female,-1,White,non-college,0,Rep,-.11159053,.50368506,0
1950,male,-1,Latinx,college,0,Rep,-.85136878,.89234495,0
1981,male,0,Latinx,college,1,Rep,-.42859125,.94913012,0
1948,male,-1,Other,college,0,Rep,-.081723846,.74833804,0
1971,male,1,Latinx,college,1,Dem,-1.3413405,.60855544,1
1946,female,-1,Other,college,0,Rep,1.2396417,.33010399,0
1976,male,0,Latinx,non-college,0,Dem,-.31437492,.6872952,1
1955,female,1,Latinx,college,1,,-.7754873,.23322947,1
1951,female,-1,White,college,0,Rep,-1.212325,.47602579,0
