birth_year,gender,ideology,race,education,employed,party,income_pct,activist_pct,volunteer_recruit
1977,female,-1,Latinx,college,1,Rep,1.0907885,.14472452,0
1948,male,-1,White,non-college,0,Rep,-.18073757,.098180793,0
1956,female,-1,Other,college,0,,-1.0857271,.30491418,1
1983,male,0,White,college,1,,-.57596195,.126504,1
1953,female,0,White,non-college,0,Dem,1.6304182,.91803902,1
1985,male,1,Latinx,non-college,1,Rep,.30807871,.22873624,0
1950,female,1,White,college,0,Dem,1.3246086,.050643668,0
1984,female,0,Latinx,college,1,Dem,-.75460702,.16088864,1
1942,male,0,Other,non-college,0,Rep,.084727995,.29991093,0
1952,female,1,Latinx,college,0,Dem,-1.9446577,.73847932,0
1973,male,1,Other,college,0,Dem,1.2036408,.7389487,1
1946,female,-1,White,non-college,0,Rep,-.7905578,.50651169,1
1955,female,1,White,non-college,0,Dem,.28896511,.83014351,1
1955,female,1,White,non-college,1,Dem,.91651845,.29185686,1
1973,male,-1,White,non-college,1,Rep,.4983941,.61588728,0
1948,female,1,White,college,0,Dem,1.278025,.48200256,0
1958,male,-1,Latinx,college,1,,-1.4144411,.6626246,0
1960,male,0,Latinx,college,1,Rep,-.022743905,.34073898,0
1983,female,1,Black,non-college,1,Dem,.19492164,.39643562,1
1948,male,1,White,college,0,Dem,-2.6923616,.70266318,1
1981,female,0,White,non-college,0,Dem,-1.0344915,.60201257,1
1942,male,0,White,college,1,Dem,-.028135354,.093200557,1
1984,male,-1,Latinx,college,1,Rep,-.35575381,.82045561,0
1948,female,0,White,non-college,0,Dem,1.7682126,.29657122,1
1970,male,0,Latinx,college,0,Dem,-.82267553,.11106521,0
1951,female,0,Latinx,non-college,0,Dem,1.5077099,.70154905,0
1972,female,1,White,college,0,Dem,1.8250519,.089540087,1
1948,female,-1,White,college,0,Rep,.15308258,.34792084,0
1960,female,-1,White,college,1,Rep,.57995278,.30437204,0
1951,male,-1,Other,non-college,0,Rep,.16199681,.35315892,0
1943,female,-1,White,college,0,,.2171099,.31520101,0
1943,female,1,Latinx,college,0,,-.84135574,.33300713,1
1938,male,1,White,college,0,Dem,1.0489537,.67503697,0
1957,female,-1,White,college,1,Rep,-.048820693,.36225408,0
1947,female,1,White,non-college,1,Dem,-.029754983,.6359542,1
1949,male,-1,White,college,0,Rep,.4430865,.14180082,0
1957,female,-1,Black,college,0,Rep,.87983549,.98702276,0
1956,female,-1,Other,college,1,Rep,.80974108,.015484751,0
1945,female,1,White,non-college,0,Dem,-.61253202,.35440609,0
1960,male,0,White,non-college,1,Dem,.41105604,.49075067,1
1969,female,-1,Black,non-college,0,Dem,.22903757,.20434016,1
1971,male,0,White,college,1,Dem,-.48848513,.13464212,1
1983,female,0,White,college,1,Rep,.63800925,.25719434,0
1959,female,-1,White,college,0,Rep,.28523913,.77893299,0
1958,female,0,Latinx,non-college,0,Dem,.4048067,.66341776,1
1943,male,-1,White,non-college,0,Rep,-1.5935929,.97636443,0
1955,female,1,White,non-college,0,Dem,.75471562,.10539116,1
1946,female,1,White,college,0,Dem,.59899539,.49712104,1
1950,female,1,White,non-college,0,Dem,-1.2435137,.59658337,0
1946,female,1,Black,college,0,Dem,-.49088165,.5449993,1
1953,male,-1,Other,college,0,Rep,-.77217412,.5283519,0
1955,female,1,White,college,0,Dem,-.22158878,.94513184,1
1944,female,1,Latinx,non-college,0,Rep,-.010105319,.54351377,0
1945,female,0,White,college,0,Dem,.63469863,.52340001,1
1962,female,1,Latinx,college,1,Dem,.21322511,.78882325,0
1946,female,0,Black,non-college,1,Dem,-1.1424981,.72627044,1
1928,female,-1,Other,college,0,Rep,.017038185,.74673229,0
1958,female,-1,White,college,1,Rep,1.5409919,.67173612,1
1966,male,-1,Latinx,college,1,Rep,-1.4094967,.47397858,0
1988,female,1,White,college,0,Rep,-1.9890306,.36350483,1
1953,female,1,White,college,0,Dem,1.6366458,.31064254,1
1964,male,1,White,college,1,Dem,1.9064068,.2604253,0
1958,male,1,White,college,0,Dem,-.23910172,.82018256,1
1958,female,0,White,college,1,Rep,.014519183,.7534368,0
1948,female,1,White,college,0,Dem,.84658104,.3596561,1
1954,female,0,Black,college,0,Dem,-.38075456,.93636715,1
1969,male,0,White,non-college,0,Dem,.61804712,.41457775,0
1952,male,1,White,college,0,Dem,.83230758,.60295278,1
1928,female,-1,White,non-college,0,Rep,.27206162,.48522052,0
1992,male,0,White,college,1,,-1.2494059,.45794827,1
1972,male,-1,Other,college,1,Rep,-1.3090987,.30402538,0
1976,female,0,Black,college,1,,-1.6602921,.44601244,1
1994,male,0,Latinx,college,0,Rep,.63739139,.97985172,0
1967,male,1,White,college,1,Dem,-1.0079883,.94125897,1
1970,female,1,Latinx,college,1,Dem,.10997849,.10979228,1
1970,female,1,White,college,1,Dem,-1.3213208,.93719858,1
1992,female,1,Other,college,1,,.079546146,.5666846,1
1952,female,1,White,college,0,Dem,-1.0939212,.95987517,0
1940,male,0,White,non-college,0,,2.114599,.10980643,1
1980,female,1,Black,college,1,Dem,.0024344421,.20752785,1
1954,female,0,White,non-college,0,Rep,.94859219,.088209331,0
1953,female,0,Other,college,1,Dem,.88493198,.28956139,1
1958,female,-1,White,non-college,1,Rep,-.50135618,.64862901,0
1947,male,-1,Latinx,non-college,0,Dem,1.0917439,.41431057,1
1974,male,1,Other,college,0,Dem,-1.0885845,.30383733,1
1940,male,1,White,college,0,Dem,-1.3095034,.96874774,1
1971,female,-1,Latinx,college,1,Rep,.61485344,.3124674,0
1932,male,-1,White,college,0,Rep,.22348219,.11773925,0
1965,female,1,White,college,1,Dem,2.3104413,.57279545,1
1949,male,-1,White,college,0,Rep,1.0094591,.61252058,1
1970,female,0,Latinx,college,1,Dem,-.016316108,.6045503,1
1945,male,-1,White,college,1,Rep,-.53494507,.69547254,0
1965,female,1,Black,college,1,Dem,-.29086381,.46023887,1
1943,male,-1,White,non-college,0,Rep,-.75185412,.319267,0
1972,male,-1,White,non-college,1,Rep,-1.6343665,.86761642,0
1942,female,1,White,college,1,,.77407366,.38713998,1
1972,female,1,Black,college,1,Dem,.62669384,.018302543,1
1963,female,-1,Latinx,college,1,Rep,.020678254,.20671825,0
1932,male,-1,Latinx,college,1,Rep,-1.5516962,.46555847,0
1949,female,-1,White,non-college,0,Rep,-.028531497,.94287223,0
1957,female,-1,White,non-college,0,Rep,.63505375,.40608758,0
1956,female,1,Black,college,1,Dem,.40510139,.66578293,1
1956,female,-1,Other,college,1,Rep,-.032184608,.82672745,0
1955,male,-1,White,non-college,1,Rep,.43645921,.095084205,0
1964,male,-1,White,non-college,0,Rep,-.46756765,.37393406,0
1971,male,-1,White,college,1,Rep,-1.7352666,.68208581,0
1954,female,1,White,college,0,Dem,.630238,.35076505,1
1955,female,-1,White,non-college,0,Rep,1.0716958,.27194679,0
1961,female,-1,White,college,0,Rep,1.063495,.20478567,0
1941,female,0,Latinx,college,0,Dem,.11507855,.65770191,0
1986,male,0,Black,college,1,Dem,-.50802863,.053050756,1
1949,male,-1,White,college,0,Rep,1.1996112,.50019801,0
1952,male,-1,White,college,1,Rep,1.0657988,.043745078,0
1972,male,-1,White,college,1,,1.7388229,.18407212,0
1986,male,1,White,non-college,1,Dem,-2.4115789,.76231444,1
1966,male,1,White,college,1,Dem,.60950971,.61771876,1
1946,female,1,Black,college,0,Dem,-.33706766,.41280088,1
1955,female,0,Black,non-college,1,Dem,2.3181496,.64099085,1
1947,female,1,White,college,0,Dem,-.26371288,.59356302,1
1975,male,1,White,college,1,Dem,-.74624181,.89509171,1
1947,male,1,White,college,0,Dem,-.71967351,.413241,1
1956,male,-1,White,non-college,1,Rep,-.34028047,.024935991,0
1979,female,1,Black,college,1,Dem,.25160363,.21416111,0
1958,female,1,White,college,1,Dem,.80614281,.38607806,1
1955,female,-1,White,non-college,1,Rep,.45634651,.54615027,0
1975,female,0,Other,college,1,,-1.5752443,.7512694,0
1962,male,-1,White,college,1,Rep,-1.2221006,.2837477,0
1971,female,0,White,college,1,Dem,-1.2319235,.31467307,1
1946,female,1,White,college,0,Dem,2.5547233,.29678297,1
1959,female,0,Black,college,1,Dem,.79593313,.81374723,1
1948,female,-1,Latinx,non-college,0,Rep,-.81805235,.79991192,0
1943,male,-1,Latinx,college,0,Rep,1.6042045,.96351033,0
1982,male,-1,White,non-college,1,Rep,1.2286812,.98396218,0
1963,male,0,Latinx,college,1,Rep,.20502742,.42356938,0
1961,male,-1,Latinx,non-college,1,Dem,.67952549,.35713089,0
1972,female,-1,White,college,1,Rep,-1.8823535,.5705083,0
1955,female,-1,White,college,0,Rep,.18101372,.22170426,1
1957,male,-1,White,college,0,Rep,1.388055,.63699651,0
1953,male,-1,White,non-college,1,Rep,-.49150801,.91837633,0
1949,female,-1,White,college,0,Rep,-.11150241,.61920869,0
1954,male,0,White,college,0,Dem,.54034668,.57154065,1
1960,male,-1,White,college,1,Rep,.10783317,.17438021,0
1946,male,1,White,college,0,Dem,.50033575,.92878932,1
1960,male,-1,White,college,1,Rep,.64496315,.28768399,0
1938,female,-1,Latinx,college,0,Rep,.21281072,.031342428,1
1959,male,0,White,college,1,Dem,1.0396659,.26875851,1
1957,female,1,White,college,1,Dem,1.6524392,.88055164,1
1968,male,-1,White,college,1,Rep,.49384588,.51269281,1
1941,female,-1,Other,non-college,0,,-2.0451012,.28878722,0
1944,male,-1,White,college,0,Rep,-1.089896,.055370372,0
1952,male,0,White,college,0,,-.020072807,.47683337,1
1963,male,0,Other,college,1,Rep,-1.3763834,.25193837,0
1960,female,0,White,non-college,1,Dem,-2.0234051,.020691322,0
1946,female,-1,White,college,0,Rep,-.56532401,.21635556,0
1980,male,1,Other,college,1,Dem,-.79276216,.3363004,0
1957,female,-1,White,non-college,0,Rep,-.48352435,.91530812,0
1964,male,0,White,college,1,Rep,-.95805669,.4515861,0
1944,female,0,Other,college,0,Rep,-.86639547,.54003501,0
1941,female,-1,White,college,0,Rep,-1.2057205,.93591201,0
1954,male,0,White,non-college,0,Rep,.39685583,.51990789,0
1955,male,-1,White,college,1,Rep,.35037982,.49413839,0
1969,male,1,Latinx,non-college,1,Dem,1.8436835,.45145375,0
1955,female,1,White,college,0,Dem,.410615,.38183874,1
1947,female,1,White,non-college,0,Rep,1.035408,.42153153,1
1961,female,-1,White,college,0,Rep,1.1541512,.9957577,0
1939,female,-1,Latinx,college,0,Rep,-2.188431,.3088012,0
1945,female,-1,White,college,1,Rep,-.87397116,.096846029,0
1956,female,-1,White,college,1,,.39078748,.89582407,1
1951,male,1,White,non-college,1,Dem,1.1802341,.48905429,1
1962,female,-1,White,college,0,Rep,2.5267148,.87611216,0
1981,female,-1,White,non-college,1,Rep,-.27882159,.203471,0
1949,male,0,White,college,0,,-1.8933891,.40459722,0
1975,male,-1,White,college,1,Rep,.94302619,.32556149,0
1959,male,-1,White,non-college,0,Rep,.002621284,.78180557,0
1960,male,0,White,college,1,,-.56364185,.67309147,0
1944,female,-1,White,college,0,Rep,-1.4872428,.28535393,0
1949,female,-1,White,college,0,Rep,.077213168,.50696194,0
1966,female,0,Black,non-college,0,Dem,.15057531,.97686219,1
1950,female,-1,White,college,0,Rep,-.3392947,.63675648,0
1964,male,0,White,non-college,1,Rep,-.50230348,.228384,0
1984,female,0,Other,college,1,Dem,-.18133156,.16352703,0
1944,male,-1,White,college,0,Rep,-1.9736695,.40889293,0
1935,male,-1,Other,college,0,,1.1250795,.47133011,0
1952,female,-1,Other,college,0,Rep,-1.1214051,.48680535,0
1956,male,0,White,college,1,Dem,.080281235,.000120462,0
1951,male,-1,Black,non-college,0,Dem,.71414793,.45200723,1
1949,male,0,White,college,0,Dem,.27807987,.96896505,1
1952,female,0,White,college,0,Dem,-.88423586,.39172098,1
1946,female,1,White,non-college,0,Dem,.44061601,.91112262,1
1945,female,0,White,college,0,Dem,.72573805,.41116598,1
1979,male,-1,White,college,1,Rep,-.38933095,.82318306,0
1954,male,1,White,college,1,Dem,1.3082951,.2482547,1
1926,male,0,Latinx,college,0,,-1.617589,.074306585,0
1979,female,-1,White,college,1,Rep,.72352242,.80225343,0
1935,male,-1,White,non-college,0,Dem,1.2258418,.93709064,1
1953,female,1,White,college,0,Dem,1.053969,.88677812,1
1965,female,-1,Latinx,non-college,0,Rep,-1.4992975,.20091489,1
1961,male,-1,Latinx,college,1,Rep,1.8038236,.17681296,0
1987,female,1,Latinx,college,0,Dem,.80407697,.52052784,1
1957,male,0,Latinx,college,1,Rep,-.48067132,.87510592,0
1959,female,1,White,college,0,Dem,2.5449629,.83335143,1
1944,male,-1,Other,college,0,Rep,-.80816531,.91115773,0
1951,female,1,White,college,0,,.36606282,.26820138,1
1972,female,0,White,college,1,Rep,.8542738,.39015159,0
1953,male,1,White,college,0,Dem,1.2669789,.92152852,1
1987,male,1,Latinx,college,1,Dem,-1.3980632,.36649016,1
1968,male,-1,Other,non-college,1,Dem,-1.3371617,.86158556,1
1946,female,0,White,non-college,0,Dem,-1.066238,.53532016,1
1933,male,-1,White,non-college,0,Rep,.51812005,.70317984,0
1977,male,1,White,college,1,Dem,-.17840557,.64283705,0
1952,female,1,White,college,1,,1.2703592,.99713898,1
1945,female,1,White,college,0,Dem,.054161005,.84029186,1
1943,male,-1,White,non-college,1,Rep,-.33131719,.51931745,0
1955,male,-1,White,non-college,1,Rep,.6267724,.27433464,0
1986,male,-1,Other,non-college,0,Rep,-.58923131,.66173702,1
1956,female,-1,White,college,1,Rep,1.7291199,.48067984,0
1942,male,0,White,college,0,Rep,-1.7731509,.18220387,0
1938,female,-1,White,college,0,,-.422488,.60949183,0
1974,male,-1,Other,college,1,Rep,-.9086532,.69947702,0
1976,male,-1,White,college,1,Rep,1.7858696,.74959409,0
1958,female,0,Latinx,college,1,,-.23392797,.17409053,0
1947,female,-1,White,college,1,Rep,-.88588166,.89776629,0
1955,female,0,White,college,0,Dem,.38070199,.74857968,1
1945,male,1,Other,non-college,0,Rep,.068711624,.95128256,0
1960,male,-1,Latinx,non-college,1,Rep,1.1055629,.62656611,0
1943,male,-1,White,college,1,Rep,1.2057272,.80217177,0
1960,female,1,White,college,1,Dem,.54357076,.88460135,0
1949,female,1,White,non-college,1,Dem,.74374467,.70746106,1
1952,male,0,Latinx,college,1,Dem,1.1391342,.6446538,1
1966,female,1,Black,college,1,Dem,-.57557863,.050720643,1
1942,female,1,White,college,0,,-.61128044,.15154076,1
1946,female,0,Other,college,0,,-.84325033,.023771672,1
1934,female,1,Latinx,non-college,0,Dem,1.2293894,.17249312,1
1950,male,1,White,college,0,Dem,-.65862757,.19866934,0
1948,female,1,White,non-college,1,Dem,-1.596496,.5394187,0
1964,female,1,White,non-college,0,Dem,.73061305,.4613283,1
1943,female,-1,White,non-college,1,Rep,.32810324,.71968377,0
1970,male,0,White,college,1,Dem,-1.5412664,.041406844,0
1958,male,0,White,college,0,Dem,1.2936074,.9752354,1
1957,male,-1,White,non-college,1,Rep,-2.3241391,.16014907,0
1969,female,0,Latinx,college,0,Rep,-1.5056653,.97088814,1
1963,female,-1,White,non-college,1,Rep,-.40169004,.0087096049,0
1982,male,1,White,college,1,Dem,1.2360346,.28838125,1
1970,female,-1,White,non-college,1,Rep,-.28305313,.98322552,0
1935,male,-1,White,college,0,Dem,-2.0186284,.38770291,0
1983,female,-1,White,college,0,Rep,.87615931,.61397439,0
1985,female,1,White,college,0,Dem,.8238045,.38190687,1
1981,female,1,Latinx,college,1,Dem,-.30033046,.99540299,1
1953,female,-1,White,college,1,,2.1674049,.015477319,0
1940,male,-1,White,non-college,1,Rep,-.19744304,.40969503,1
1945,female,-1,White,college,0,Rep,-2.8285909,.16210978,0
1943,female,-1,White,college,0,Rep,-.92196411,.24287103,0
1951,male,1,White,non-college,1,Dem,.46419817,.74861646,1
1968,male,-1,White,college,0,Rep,-1.6851037,.012242365,0
1959,female,-1,White,college,0,Rep,.49142572,.8697781,0
1942,male,-1,White,college,0,Rep,.5792225,.73184955,0
1947,female,1,White,college,0,Dem,1.1430584,.41268829,1
1946,female,-1,White,college,0,Rep,.66832072,.46510985,0
1973,female,0,Black,college,1,Dem,-.97186518,.20829047,1
1974,female,0,White,college,0,Rep,-.41405842,.45839232,0
1985,male,-1,White,college,1,Rep,2.2631223,.098105378,0
1956,male,1,White,college,0,Dem,2.0064976,.28610927,1
1972,female,0,White,college,1,Rep,.12567598,.10180184,0
1961,male,-1,Other,college,0,Rep,-1.635608,.6006164,0
1955,female,-1,Latinx,college,0,Rep,-1.2496288,.86821467,0
1952,male,-1,Latinx,college,1,Dem,-1.4203951,.14443362,0
1961,male,-1,Latinx,college,1,Dem,.50771916,.24360308,1
1965,female,-1,Other,college,1,Rep,.026901022,.40478766,0
1960,male,-1,Other,college,0,Rep,-.47580889,.65121138,0
1952,male,0,White,college,0,,.32798147,.34062189,0
1986,male,0,White,college,1,Dem,.062273063,.66586542,0
1948,male,0,White,college,0,Dem,-.6876322,.49206373,1
1937,male,1,White,college,0,Dem,.75400907,.33550155,0
1957,male,0,Black,college,1,Dem,-.3731949,.52116972,1
1964,male,1,White,college,0,Dem,1.3660475,.22164781,1
1946,female,-1,White,non-college,0,Rep,-.34031701,.83449197,0
1976,female,-1,Other,non-college,1,Rep,-.24836287,.1511943,0
1958,female,1,White,college,1,Dem,1.263764,.48534581,1
1934,female,1,White,college,0,Dem,.76150882,.89216644,0
1946,male,-1,Other,college,0,Rep,.87764519,.5131045,0
1940,female,1,White,non-college,1,Dem,-.27312061,.60349882,0
1945,male,-1,Other,non-college,0,Dem,-.76274592,.96422082,1
1966,male,-1,White,college,1,Rep,.94593799,.022698512,0
1977,female,1,White,college,1,Dem,.67589897,.75513607,1
1965,male,-1,Other,college,1,Rep,.9197318,.73684168,0
1945,female,0,White,college,1,Dem,-.51649868,.55371857,0
1956,male,-1,White,college,1,Rep,-.81775147,.003503398,0
1947,male,-1,Latinx,non-college,1,Rep,.80552357,.032193124,0
1964,female,-1,Black,college,0,Dem,.5214687,.71500719,1
1945,female,0,White,non-college,0,Dem,1.5875585,.66979295,0
1952,male,-1,White,non-college,1,Rep,1.7561222,.58596569,0
1966,male,-1,White,college,1,Rep,1.4793533,.38776264,0
1949,female,1,White,non-college,0,Dem,-.487459,.5205943,0
1976,male,1,White,non-college,1,Dem,-.46696547,.61843133,1
1973,male,-1,White,college,1,Rep,-.77317244,.35828394,0
1961,male,0,Black,college,1,Dem,-2.5968955,.51236922,1
1954,male,1,White,college,1,Rep,-.74960232,.000045126599,0
1955,female,1,Latinx,non-college,0,Dem,.77259487,.13435666,1
1963,male,1,Other,college,1,Dem,.65522438,.23427194,0
1994,male,1,White,college,1,Dem,.11133383,.11849439,1
1953,male,0,Black,non-college,0,Dem,-1.7156963,.36369601,1
1942,female,-1,White,non-college,0,Rep,-.67288595,.781582,0
1952,female,1,White,college,0,Dem,.6032601,.0059825941,0
1945,female,-1,White,non-college,0,Rep,1.0713489,.037990414,0
1950,male,0,Black,college,0,Dem,-.99699026,.60074067,1
1973,female,-1,White,college,1,Rep,-1.1541382,.57763445,0
1951,male,1,White,college,0,Dem,-.36325821,.45500308,1
1973,female,-1,White,college,1,Rep,.17645398,.627141,0
1984,female,-1,Latinx,college,1,Rep,-.20241173,.31284627,0
1970,female,-1,Latinx,college,0,Rep,-.0072386232,.21719718,0
1932,female,-1,White,non-college,0,Rep,-1.5845364,.68353665,0
1954,female,0,White,non-college,0,Dem,-.94567424,.42143229,1
1958,female,0,Latinx,college,0,Dem,.19385639,.94105941,1
1948,female,0,White,non-college,0,Dem,-.81083089,.98367798,1
1942,female,1,White,non-college,0,Dem,-.40201351,.30731377,1
1950,female,0,White,college,0,Rep,-1.5970711,.012736181,0
1943,female,1,White,college,0,Dem,.098164745,.013907641,1
1965,female,-1,White,non-college,1,Rep,.25183424,.76779592,0
1942,male,-1,White,non-college,0,Rep,1.1260808,.67002857,0
1945,female,0,White,non-college,0,Rep,1.5130413,.20986278,0
1975,male,1,Black,college,1,Dem,-.40791026,.96609706,1
1965,male,0,White,college,1,Rep,.010714957,.82904029,0
1994,male,-1,White,college,0,Rep,-.99449641,.19900842,0
1962,male,0,Latinx,college,1,Dem,-.80919236,.74323404,0
1950,female,0,Latinx,college,0,Dem,.84028125,.16203232,1
1946,male,-1,White,college,0,,.92836535,.76847869,0
1948,female,-1,White,college,0,Rep,.5689531,.60293508,0
1953,female,1,White,non-college,0,Dem,-1.2686238,.64228141,0
1950,male,1,White,college,0,Dem,1.7575635,.66973215,1
1997,female,-1,White,college,1,Rep,.54041165,.47985736,0
1970,female,-1,White,college,0,Rep,1.6273371,.81912196,0
1940,female,1,White,college,0,Dem,-.34982175,.40159166,1
1945,male,-1,White,college,0,Rep,-.54793853,.28424355,0
1958,female,0,Black,non-college,0,Dem,-1.3138392,.002652905,1
1947,male,1,Black,non-college,1,Dem,.35695219,.65596938,1
1949,female,-1,Latinx,non-college,0,Dem,-1.5142994,.11813972,1
1948,female,0,White,non-college,1,Rep,-1.3785268,.84994769,0
1984,male,-1,White,non-college,0,Rep,.59353989,.42733207,0
1937,male,0,White,college,0,,-1.489982,.77243996,0
1958,male,-1,White,college,1,Rep,1.1491956,.29384521,0
1952,male,-1,White,non-college,1,Rep,.19649312,.67463076,0
1948,male,0,White,non-college,0,Dem,1.3232739,.67727512,1
1963,male,1,White,non-college,1,Dem,.53264683,.094579689,1
1950,female,1,White,non-college,1,Dem,.016245004,.0099344682,1
1967,female,1,White,college,0,Dem,.64957815,.27681413,0
1953,female,-1,White,college,1,Rep,1.3988807,.43069065,0
1939,male,0,White,non-college,0,Dem,-.40407276,.37712178,1
1962,female,1,White,non-college,1,Dem,-.037237506,.77035677,1
1986,female,0,Latinx,college,1,Dem,-.70293266,.35473853,1
1942,female,1,White,college,0,Dem,.12080248,.95333242,1
1930,male,-1,White,college,0,Rep,1.3909233,.90190935,0
1961,male,-1,White,non-college,1,Rep,-.65653509,.43266428,0
1944,male,-1,White,college,0,Rep,1.6310005,.52980232,0
1935,male,1,Latinx,non-college,0,Rep,.69388688,.49574026,0
1967,female,0,White,college,1,Dem,-.16389938,.89076346,1
1989,male,-1,Other,non-college,1,Rep,-.94469142,.30044612,0
1989,male,-1,White,college,1,Rep,-.52235568,.26319593,0
1944,male,1,Black,non-college,0,Dem,.54012001,.033602696,1
1946,male,-1,White,non-college,0,Rep,1.7483956,.35463873,0
1946,female,0,Black,non-college,0,Dem,-1.8356293,.66124684,1
1968,female,-1,White,college,1,Rep,2.3347554,.44590023,0
1959,male,-1,White,non-college,1,Rep,-.79729921,.94034559,0
1951,male,-1,White,college,1,Rep,-.96662951,.54905629,0
1981,female,1,White,college,1,Dem,.69761008,.37041739,1
1965,male,0,Black,non-college,1,Dem,-1.1689403,.34977368,0
1966,male,-1,White,college,1,Rep,.33120006,.11783539,0
1949,male,0,Other,non-college,0,Rep,-1.1222708,.18701382,1
1942,male,-1,Other,college,0,Rep,.95604122,.36748105,0
1987,female,1,White,college,1,Dem,.40299541,.27280027,1
1966,male,0,White,college,0,Dem,1.1335751,.8370201,1
1979,male,1,White,college,1,Dem,-.12247955,.15011023,0
1954,female,1,Black,non-college,1,Dem,.41487479,.79878372,1
1976,male,-1,Latinx,college,1,Rep,.1083679,.79778457,0
1958,female,1,White,college,1,Dem,.79517025,.21741171,1
1955,female,1,White,college,1,,-.151015,.31296727,1
