birth_year,gender,ideology,race,education,employed,party,income_pct,activist_pct,volunteer_recruit
1940,female,-1,White,non-college,0,Rep,1.7653335,.27466235,0
1984,male,1,Black,college,1,Dem,1.2125477,.36481217,1
1989,male,0,White,college,1,Rep,.26822665,.52190304,0
1989,male,-1,White,non-college,1,Rep,-.4909023,.64026213,0
1958,female,1,Other,college,0,Dem,.49482939,.93799579,1
1978,female,1,White,non-college,1,,.29794732,.39514107,1
1986,female,1,White,college,1,Dem,-.68048519,.53288484,1
1977,male,1,White,college,1,Dem,-.084776528,.57471067,0
1955,male,-1,White,college,1,Rep,.44865161,.046794269,0
1946,female,-1,White,college,0,Rep,-.61883974,.92212415,0
1961,male,-1,Latinx,non-college,1,Rep,-1.20657,.20658126,1
1974,male,1,Other,college,1,Dem,-1.5677458,.10270939,0
1939,male,0,White,college,0,Dem,-.91203696,.77298677,0
1952,male,0,Other,non-college,0,Rep,1.2580452,.5307622,0
1938,female,-1,White,non-college,0,Rep,.97051716,.033319421,0
1956,female,1,Black,college,1,Dem,-.56248206,.10809442,1
1942,male,-1,White,non-college,0,Rep,1.1166517,.64539272,0
1966,male,-1,White,non-college,1,,-.27820402,.22626789,0
1961,female,-1,White,non-college,0,Rep,-.32596484,.10538911,1
1958,female,0,White,non-college,0,Dem,-2.3048801,.61191487,1
1955,male,-1,Other,college,1,Rep,-.62767392,.16110604,0
1961,male,-1,Other,college,1,Rep,1.5972196,.18311825,0
1958,male,1,Latinx,non-college,0,Dem,1.1770779,.54653472,1
1951,male,-1,Latinx,college,1,Dem,1.7009567,.95117772,1
1969,male,1,Black,college,1,Dem,-.054647531,.46612063,1
1937,male,1,White,college,0,Dem,.35021886,.00419751,0
1986,female,-1,White,college,0,Rep,.67874283,.84036207,0
1950,female,-1,White,non-college,0,Dem,1.4612669,.42475456,1
1977,female,1,Latinx,non-college,0,Dem,.60733002,.88792962,1
1956,male,-1,White,college,1,Rep,-1.2520289,.4710438,0
1987,male,1,Latinx,college,1,Dem,.62822723,.23050496,0
1945,female,-1,White,non-college,0,Rep,-.96821672,.97022521,0
1984,female,0,White,college,1,Rep,-1.7830716,.39248121,0
1969,male,1,White,non-college,0,Dem,-1.2360318,.17062528,1
1948,male,0,Black,non-college,0,Dem,.46968874,.10956696,1
1937,male,-1,White,college,0,Rep,-1.4320922,.41991356,0
1948,female,-1,White,non-college,0,Rep,1.3005763,.53883636,0
1952,female,0,Other,non-college,0,Dem,-.25251025,.1259813,1
1929,male,0,Other,non-college,0,Dem,-.8377617,.50810421,1
1939,female,-1,White,college,0,Rep,.57488948,.73281515,0
1953,female,1,White,college,0,Dem,-.59292424,.32989922,1
1946,female,-1,Black,non-college,1,Dem,-1.0717566,.79763329,0
1969,male,-1,White,college,1,Rep,-1.5409591,.057006329,0
1950,female,-1,White,non-college,0,Rep,-.46257281,.43108127,0
1977,female,0,Latinx,non-college,1,Dem,-.81212223,.099011377,1
1946,male,-1,White,college,0,Rep,-.60576838,.79209179,0
1956,female,-1,White,non-college,0,Rep,.17383572,.729568,0
1967,male,1,Black,non-college,1,Dem,.41913962,.55131531,1
1969,male,-1,Latinx,college,1,Rep,-.75646567,.88295877,0
1989,male,-1,White,college,1,Rep,.41735131,.51564777,0
1987,female,-1,Black,college,0,Dem,-1.6111295,.88041246,1
1943,male,-1,White,college,0,Rep,-.018341782,.017926415,0
1983,male,-1,White,college,1,Rep,1.2289114,.4449583,0
1935,female,1,White,college,0,Dem,-1.7384769,.87319922,1
1977,male,-1,Latinx,college,1,,-.34870341,.30054078,1
1965,male,0,White,non-college,1,Rep,.56956869,.58531374,0
1980,male,1,White,college,1,Dem,-.40630734,.5009011,0
1952,male,1,White,non-college,0,Dem,-1.1130471,.7278859,0
1992,male,0,White,non-college,1,,-.76916587,.11980379,1
1983,female,1,Latinx,college,1,Dem,-.43319422,.82061589,1
1993,female,-1,Other,non-college,1,Rep,1.4110411,.44697502,0
1992,female,-1,Latinx,college,1,Dem,-.16711396,.0096947411,0
1948,female,1,Black,non-college,0,Dem,1.5707335,.94053674,0
1969,male,0,Latinx,college,1,Dem,.49858293,.78757393,0
1949,female,-1,White,college,0,Dem,.41627234,.97600353,1
1947,male,-1,White,college,0,Rep,2.7040925,.71993726,0
1964,male,-1,White,college,1,Rep,.15030456,.87998307,0
1958,male,1,White,non-college,0,Dem,-.23152195,.75508022,1
1984,male,-1,White,college,1,Rep,-.4077439,.49866605,0
1979,female,-1,White,non-college,0,,-1.6345143,.81107128,0
1993,female,-1,White,college,1,,-1.1092932,.28383443,0
1968,male,0,White,college,1,Dem,-.37015718,.9348492,0
1945,female,0,White,non-college,0,Rep,.75190091,.84019053,0
1956,female,-1,Latinx,non-college,1,Dem,.6728946,.32857534,0
1944,male,1,Black,non-college,0,Dem,1.2853385,.71682769,1
1944,female,0,White,non-college,0,,.015389626,.48256397,0
1957,female,0,White,college,1,Rep,.56512552,.67804509,1
1989,female,1,Latinx,college,0,Rep,-.26274157,.95202357,1
1962,female,-1,Latinx,college,1,Dem,-2.0270152,.39706752,1
1951,female,0,Latinx,non-college,0,Dem,1.522343,.14698622,1
1963,female,1,Latinx,college,0,Dem,1.3610377,.051354248,1
1974,female,1,Other,college,0,Dem,.43894693,.22398365,1
1939,female,1,White,college,0,,-.26548067,.13223036,1
1943,male,0,White,non-college,0,Dem,1.2550226,.30392465,0
1965,female,1,Black,college,1,Dem,.69232887,.62015599,0
1954,female,-1,White,college,1,,.03401044,.94500965,0
1975,female,1,White,college,1,,-.10998423,.54715991,1
1967,male,-1,White,college,0,Rep,-.89910561,.16541462,0
1949,male,-1,White,college,0,Rep,-.51533628,.7814123,0
1976,male,-1,White,college,1,Rep,.51566017,.46843335,0
1975,female,-1,White,college,0,Rep,.052414022,.56635249,0
1989,male,1,White,non-college,1,,2.3536513,.87212938,1
1973,female,0,Latinx,college,1,Dem,.43953028,.17259619,1
1937,male,-1,White,college,0,Rep,-1.9602466,.40564033,0
1958,male,0,Other,college,0,Dem,.31492054,.21627194,1
1948,male,-1,White,non-college,0,Rep,-.65051419,.048181146,0
1958,male,-1,White,college,1,Rep,1.4879655,.10960848,0
1960,female,1,Black,college,1,Dem,-.97837663,.16676478,1
1952,female,0,White,college,0,,-.31338036,.36420405,1
1975,male,-1,White,college,1,Rep,-.23988962,.2474945,0
1975,female,0,Latinx,non-college,1,Rep,-.071147844,.70268786,0
1964,female,1,Latinx,college,0,Dem,.19525273,.62194878,1
1986,female,1,White,college,1,Dem,.83601528,.10444342,1
1947,male,-1,White,non-college,0,Rep,-.52101678,.92017639,0
1989,female,1,Latinx,college,1,Dem,-.62298054,.43324038,1
1968,female,-1,White,college,1,Rep,-1.0103221,.99944913,0
1994,male,1,Black,college,1,Rep,-.35122406,.63070655,0
1965,male,-1,White,non-college,1,Rep,.64038789,.66697115,0
1962,female,1,White,college,0,Dem,-.49308336,.69729537,1
1962,male,0,White,college,0,Dem,-1.0080029,.54161942,0
1946,male,-1,White,college,0,Rep,-.58901179,.14623648,0
1974,male,1,Latinx,non-college,1,Dem,3.0737355,.41807729,0
1971,male,-1,White,non-college,0,,.19646333,.7075668,1
1964,female,-1,Black,non-college,1,,-1.071476,.35390523,0
1940,female,0,White,college,0,Dem,.2013008,.029887427,1
1946,male,-1,White,college,0,Rep,-1.1007975,.36972624,0
1964,male,-1,White,college,1,Rep,-1.0950253,.44336683,0
1960,male,1,White,college,0,Dem,.87831676,.90458322,0
1986,male,-1,White,college,1,Dem,.36797404,.28737596,1
1994,male,-1,White,college,1,Rep,-1.2689395,.80124581,0
1957,male,-1,White,non-college,0,Rep,-.94435251,.31690371,0
1971,female,1,White,college,0,Dem,.83127052,.4711206,1
1949,female,1,White,college,0,Dem,.43860331,.67539614,1
1973,male,-1,White,college,1,Rep,-.36030731,.57378495,0
1984,male,1,White,college,0,Dem,.41592732,.803958,1
1990,male,1,White,college,1,Dem,1.8411896,.47005546,1
1980,female,1,White,college,1,,.88781983,.20117143,1
1989,female,1,White,college,1,Dem,-1.4836252,.87655288,1
1991,female,1,White,college,1,Dem,-.4169777,.42508256,1
1953,female,1,White,college,0,Rep,-.59620088,.54678166,0
1987,female,-1,White,non-college,1,Rep,.5247398,.71550047,0
1945,male,-1,White,college,0,Rep,-.64284301,.6506961,0
1954,male,-1,Other,college,0,Rep,-.63873452,.48957151,0
1948,female,-1,White,non-college,0,Rep,-.87612206,.32573041,0
1949,female,1,Latinx,non-college,0,Dem,-1.4753778,.44887161,1
1949,female,1,Latinx,non-college,0,Dem,-1.0665699,.79774207,1
1979,female,1,Other,college,1,Rep,-1.0859487,.34737083,0
1974,female,1,Other,college,1,Dem,.028653262,.36607823,1
1991,female,1,Latinx,college,0,,-1.875965,.93965447,1
1955,male,1,Black,non-college,0,Dem,-1.9082602,.29895425,1
1966,male,0,Black,non-college,1,Dem,1.3028573,.95040786,1
1952,male,1,White,college,0,Dem,.032095108,.59082007,0
1957,male,1,Latinx,college,1,Rep,-2.241802,.55198336,0
1963,female,-1,Black,non-college,1,Dem,-1.2447588,.78380859,1
1994,female,0,White,non-college,1,Rep,-1.478001,.26018974,1
1986,female,1,White,college,1,Dem,.11742586,.92489547,1
1986,male,1,White,college,1,Dem,.34319407,.35376108,1
1951,female,0,White,non-college,0,Dem,1.2691939,.88390779,1
1994,male,-1,White,non-college,0,Rep,1.3097209,.2696707,1
1987,male,1,White,college,1,Dem,.84631562,.0056878552,1
1987,female,0,White,college,0,Dem,.19135332,.74374545,1
1985,female,0,Black,college,1,Dem,.29301661,.079030886,1
1978,female,1,White,college,1,Dem,-1.7795295,.94302768,1
1952,female,1,Black,college,1,Dem,.81040186,.58763146,1
1956,male,0,Black,college,1,Dem,-.085205764,.77680808,1
1950,female,1,White,college,0,Dem,.50453144,.42500931,1
1971,male,0,Black,college,0,Dem,-.59563768,.16334103,1
1980,male,1,Latinx,college,0,Dem,-.040505666,.64165932,1
1950,female,1,White,college,0,Dem,-.79973501,.92840135,1
1947,male,-1,White,non-college,0,Rep,.63818055,.61071104,0
1956,female,1,White,non-college,0,Dem,2.0918441,.21663073,1
1949,male,1,Latinx,non-college,0,Dem,.83499527,.044212278,1
1947,male,-1,Other,college,0,Rep,1.8974394,.15807176,0
1952,male,-1,White,non-college,0,Rep,.4709565,.94231874,0
1951,male,-1,White,college,0,Rep,1.1273016,.62599295,0
1951,female,-1,White,college,0,Rep,.59875095,.023444202,0
1946,female,-1,White,college,0,Rep,-.36575261,.43025127,0
1950,female,0,Latinx,college,0,Dem,.54591084,.20049508,1
1967,male,0,White,non-college,1,Rep,.74127233,.55170995,1
1961,male,1,Black,college,0,Dem,.98191154,.26147562,1
1960,male,-1,White,college,1,Rep,-1.2687955,.64827055,0
1946,female,1,White,college,1,Dem,-.40368885,.98027521,1
1973,female,1,White,college,1,Dem,-1.3380139,.22011146,0
1980,male,-1,White,college,1,,-.54908139,.46981218,1
1971,male,0,Other,college,1,Dem,-.50151378,.86951649,0
1970,male,-1,White,college,1,,-.33052346,.52842236,0
1954,male,1,Latinx,college,1,Dem,.31297439,.12166159,1
1952,female,1,White,non-college,1,Rep,-1.1067935,.037451733,0
1979,male,-1,White,non-college,1,Rep,-1.7386632,.6979925,0
1984,female,1,Other,college,1,Dem,-2.2433984,.71092105,0
1940,female,0,Latinx,college,0,Dem,1.0448173,.93792903,0
1956,female,-1,Other,college,0,Rep,.92748559,.33354476,0
1973,male,1,White,college,1,Dem,-.86386371,.84965187,1
1975,male,-1,White,college,0,,-1.348,.79054576,0
1952,female,1,White,non-college,0,Dem,-.1451626,.39833257,1
1944,female,1,White,non-college,0,Dem,-1.3818694,.87216002,1
1954,female,0,White,non-college,1,Rep,-.43957457,.3986668,1
1953,female,-1,White,college,0,Dem,-.66880792,.62722075,0
1931,male,0,White,non-college,0,Dem,-.51500267,.74108034,1
1953,male,-1,White,college,0,Rep,-.20974095,.55697143,0
1985,male,0,Latinx,college,1,,-1.4144489,.54812503,0
1942,female,1,White,non-college,0,Dem,1.368566,.60317868,1
1975,female,1,White,college,0,Dem,-.26952654,.68797523,1
1951,male,1,White,college,0,Dem,-1.8666203,.99104553,1
1969,female,0,White,college,1,Rep,-.7480213,.72288865,0
1951,female,1,Latinx,college,0,Dem,.41844204,.65323228,1
1949,male,1,White,college,0,Dem,1.1153466,.91576296,1
1953,female,1,White,college,0,Dem,.46632239,.11803485,0
1972,female,-1,White,college,1,Dem,-.085871883,.87127727,1
1956,female,1,White,college,0,Dem,.081062123,.73919648,1
1984,male,0,White,college,1,Dem,.44162926,.15189478,1
1975,female,0,Black,college,1,Dem,.69086373,.19138938,1
1986,male,-1,Black,college,1,Rep,.96484983,.98928583,0
1942,male,1,Latinx,non-college,0,Rep,.065622255,.088523388,0
1949,male,-1,White,college,0,Rep,.29752713,.57911253,1
1981,female,1,White,non-college,1,Dem,-1.88714,.48955947,1
1948,female,-1,White,non-college,0,Rep,-.28302374,.61373818,0
1996,male,-1,Latinx,college,1,Rep,-.57246077,.64263314,0
1958,female,0,Latinx,college,0,Dem,-1.1350769,.5830211,0
1943,female,1,Other,college,0,Dem,-.99013931,.78318083,1
1949,male,1,White,college,0,Dem,.5155921,.1439575,0
1946,female,-1,White,non-college,0,Rep,-1.0906658,.65285546,0
1984,male,1,Other,non-college,0,Dem,-.44422546,.87690389,1
1949,female,1,White,college,0,Dem,-.75553662,.66185725,1
1967,female,1,White,college,1,Dem,.52849686,.77158219,1
1949,female,0,White,college,0,,1.6039895,.50252521,1
1981,female,1,White,non-college,1,,-.21953996,.45964015,1
1977,male,0,White,college,1,,-2.1037884,.44051939,0
1963,female,1,White,non-college,1,Dem,1.3665988,.55837911,0
1950,female,-1,White,college,0,Rep,-1.1732534,.37182471,0
1951,male,-1,White,college,0,Rep,-1.5268066,.48327136,0
1988,male,1,White,college,1,,-.5914374,.6076647,1
1948,male,-1,White,college,0,Rep,.20700066,.18754143,0
1949,female,0,White,non-college,0,Rep,.80926049,.26720601,0
1961,male,0,White,college,1,Dem,.19969422,.18401866,1
1946,male,-1,Other,college,0,Rep,-1.1447076,.25152597,0
1967,male,0,Latinx,college,1,Dem,-.36759222,.7450304,1
1982,female,1,White,college,1,Dem,.16222914,.28679001,1
1983,female,1,Black,non-college,1,Dem,-1.3394754,.61991382,0
1986,male,1,White,college,1,Dem,.056479201,.000701888,1
1957,female,0,White,college,0,Dem,-.063979335,.41049725,0
1957,male,1,Latinx,college,1,Dem,-.46047115,.12691206,0
1984,female,1,White,college,0,Dem,.83994633,.89707762,1
1975,male,-1,White,non-college,1,Rep,-.11025099,.86317384,0
1961,male,-1,White,college,1,Rep,.62880623,.3736617,0
1978,male,-1,White,non-college,1,Rep,-.25584298,.094075024,0
1979,male,0,Black,college,1,Dem,-.83819222,.17885163,1
1958,male,0,Other,college,1,Dem,.48349395,.04354848,0
1943,female,-1,Other,college,0,Rep,1.2724711,.59985006,0
1990,male,-1,White,college,1,Rep,-.53127366,.69373304,0
1958,female,1,Latinx,non-college,0,Dem,.90727079,.5989961,1
1978,female,-1,White,college,1,Rep,-1.3497788,.40279475,0
1954,female,-1,Latinx,college,0,Rep,-.77854109,.97678578,1
1988,female,-1,White,college,0,Rep,.99028331,.56595623,0
1989,male,0,Black,college,0,Dem,-1.5720513,.40910238,1
1958,male,1,Other,college,0,Dem,-.69581008,.71000743,0
1962,female,0,Latinx,college,0,Dem,.57542807,.85334563,0
1951,male,0,Latinx,college,1,,-.14161611,.75977278,1
1947,female,-1,Other,college,0,Rep,-.80826503,.88792735,0
1952,female,-1,White,non-college,0,Rep,1.301634,.096378595,0
1990,male,1,White,non-college,1,Dem,-2.1160896,.67430907,0
1966,male,1,White,college,0,Dem,-1.4831254,.46479869,1
1944,female,-1,Latinx,college,0,Rep,1.5390484,.45293209,0
1990,female,1,Latinx,non-college,1,,-.14227815,.21828721,1
1981,female,0,Black,non-college,1,Dem,-.6439904,.27022555,1
1949,female,1,White,college,0,Dem,2.5269282,.68293768,1
1937,male,1,White,college,0,Dem,1.3269423,.0099818297,1
1982,female,-1,White,non-college,1,Rep,-.28519544,.90117913,0
1992,male,1,White,college,1,,-.17961989,.13622549,1
1987,female,1,White,college,0,,-1.0331857,.57302076,1
1958,male,-1,White,non-college,1,Rep,-1.2012335,.74710929,0
1990,male,1,Latinx,non-college,1,Dem,-1.9648082,.54289007,1
1949,female,1,Other,non-college,0,,1.0433923,.99317312,0
1961,male,-1,White,college,1,Rep,.78810012,.70384014,0
1944,female,1,Latinx,college,0,Dem,-1.2595354,.87196147,1
1933,female,0,Latinx,non-college,0,Dem,-.31398082,.7111299,1
1979,female,1,White,non-college,1,Dem,.18736026,.354303,0
1940,female,-1,White,college,0,Rep,-.54396737,.9651556,0
1955,male,1,White,college,0,Dem,1.073848,.68999612,1
1983,female,1,Black,college,1,Dem,-.30543604,.5605408,1
1962,male,1,Black,non-college,0,Dem,-.66577327,.14242348,1
1957,male,0,White,non-college,0,Dem,-.9086327,.046026681,1
1990,female,1,Latinx,college,0,Dem,.27146158,.16808148,1
1967,female,-1,White,non-college,1,Rep,.33445537,.77285582,0
1943,female,-1,Latinx,non-college,0,Dem,-.31855148,.32788783,1
1983,female,0,White,college,1,Dem,-.99121779,.45321444,0
1951,female,1,White,college,0,,-.41794309,.15257746,1
1952,female,0,White,college,1,Dem,-.11708688,.9961682,0
1939,male,0,White,college,0,Dem,-.13170844,.06509079,0
1947,male,1,White,college,0,Dem,1.8873515,.58868802,0
1994,male,0,White,college,1,,-.84733111,.66440678,0
1954,female,-1,Other,non-college,1,Rep,-.81619769,.52570754,0
1954,female,1,White,non-college,0,Dem,-.5964011,.31703833,1
1986,female,1,White,college,1,Dem,1.068473,.84077096,1
1946,male,1,White,non-college,0,Dem,.27247202,.66127259,1
1955,male,-1,Latinx,non-college,0,Rep,.10299655,.99485654,0
1965,male,1,White,college,1,Dem,.1492396,.58299124,1
1995,female,1,White,college,1,,.050237574,.5036965,1
1957,male,1,Black,college,0,Dem,-1.1258241,.34528977,1
1963,male,0,White,college,1,Dem,.50416297,.43834528,0
1995,female,0,Other,college,0,Dem,.11133768,.82142329,1
1961,male,-1,White,college,0,Rep,.95246059,.53408462,0
1997,male,0,Black,college,0,Dem,1.2337854,.0082617085,1
1957,female,1,White,college,0,Dem,1.2210504,.69380647,1
1991,female,0,Black,college,1,Dem,-1.493929,.92711991,1
1992,male,0,Black,non-college,1,Dem,-.12139728,.52684051,1
1956,female,-1,White,college,1,Rep,.64736795,.21896113,0
1959,male,1,White,college,0,Dem,.3308745,.69521141,1
1992,male,1,White,college,1,Dem,-1.3343868,.000569303,1
1994,female,1,White,college,0,Dem,.4124293,.24080436,1
1978,male,-1,White,non-college,1,Rep,.24455719,.15702668,0
1974,female,-1,Latinx,college,0,Rep,-1.2710745,.23389976,0
1971,male,1,Other,college,1,Dem,.048877135,.48284724,0
1959,male,0,Black,college,0,,-.91366017,.77878505,0
1978,female,0,Latinx,non-college,1,Dem,.43484724,.95608419,1
1949,male,-1,White,non-college,0,Rep,-1.0338238,.27890915,0
1943,male,1,White,non-college,0,Dem,2.2150407,.090467893,1
1964,female,1,White,college,1,Dem,.52455568,.66863334,1
1944,male,1,White,college,0,Dem,1.9021412,.47117177,1
1981,male,-1,White,college,1,Rep,.67706543,.69485635,0
1937,male,-1,White,non-college,0,Rep,-1.1975268,.83290058,1
1961,female,-1,White,non-college,0,Rep,.80582237,.88981169,0
1967,male,0,White,college,0,Dem,-.71544671,.41362736,1
1947,female,-1,White,college,0,Rep,.7923522,.66933149,0
1946,male,1,White,non-college,1,Dem,-.2657133,.015704708,1
1989,male,0,Latinx,college,1,Rep,2.2364376,.47842005,0
1948,male,1,Latinx,college,1,Dem,1.0174482,.69111896,0
1964,male,-1,White,non-college,0,Rep,.68301338,.15678319,0
1983,female,1,White,college,1,Dem,-.1550051,.39841118,1
1972,female,1,Latinx,college,0,Dem,1.2535244,.1686777,1
1957,female,1,White,college,0,Dem,-.79454631,.5030362,1
1945,male,-1,White,college,0,Rep,-.11427287,.56869918,0
1973,female,1,Latinx,college,1,Dem,1.8924725,.83871198,1
1952,male,0,White,non-college,0,Dem,-.0033014331,.78772217,1
1973,female,-1,White,college,0,Rep,.39106557,.13884057,0
1965,male,1,White,college,1,Dem,-.76214606,.7043817,1
1992,male,1,White,college,0,Dem,-.071317703,.48819616,1
1957,male,0,Other,college,1,Dem,-.86563945,.62244993,1
1998,male,0,Black,non-college,1,,1.0614917,.87691844,1
1954,female,1,White,college,0,Rep,1.2540822,.98724234,0
1984,male,0,Black,college,1,,.54598123,.91042721,0
1945,male,1,White,college,0,Dem,.8321293,.32686165,1
1992,male,-1,Latinx,non-college,1,Rep,-1.6664196,.74454355,0
1930,male,1,White,college,0,Dem,-2.9297853,.12450485,1
1984,female,1,Latinx,college,1,Dem,-.8344276,.18056466,1
1984,male,1,White,non-college,1,,.25451216,.73891717,1
1948,male,-1,White,college,1,,-.1642334,.67537206,0
1952,male,0,White,non-college,0,Dem,-.047125444,.94830871,1
1947,male,-1,White,non-college,0,Rep,.67262816,.27207693,0
1961,male,-1,White,college,1,,1.2717452,.57840478,0
1945,female,0,White,college,0,Rep,-1.8565265,.080334596,0
1994,male,-1,Black,college,1,Dem,.10163475,.070746385,1
1965,female,-1,White,college,1,Rep,-.80999953,.82026035,0
1962,male,-1,Latinx,college,0,Rep,-.90000749,.80232626,0
1943,female,0,White,college,1,Dem,.097973481,.63104844,1
1945,female,-1,White,non-college,0,Rep,1.6436424,.015493465,0
1986,female,1,White,college,0,Dem,1.6491609,.60792309,1
1948,male,1,White,non-college,0,Dem,-.71959186,.44881579,1
1977,female,-1,White,college,1,Rep,.66141915,.043759223,0
1950,female,-1,White,college,0,Rep,-1.1436591,.64610165,0
1960,female,0,White,college,1,Rep,.48261508,.20403785,0
1969,female,0,Other,college,1,,-.38736469,.31608126,1
1937,female,1,Other,college,0,,-1.6606265,.61684459,1
1981,female,-1,Latinx,college,1,Rep,.92209738,.26616281,0
1950,female,1,White,college,0,Dem,-1.1074017,.424402,1
1945,female,0,White,college,0,Rep,-1.5992796,.91562188,0
1961,female,-1,Other,non-college,1,Rep,-.95415896,.63579577,0
1947,male,0,White,non-college,0,Rep,-.21762343,.63390797,1
1958,female,-1,White,non-college,1,Rep,.038789697,.90286839,0
1963,female,-1,White,college,0,Rep,-1.0692217,.61084265,0
1944,male,-1,White,college,0,Rep,1.9181062,.39734024,0
1982,male,1,Latinx,college,1,Dem,-1.0057815,.070684567,1
1950,female,1,Latinx,non-college,0,Rep,.2555114,.37473544,0
1982,female,-1,White,college,1,Rep,1.1939521,.77275068,0
1971,female,0,Other,college,1,Dem,.52139586,.97756517,1
1931,male,-1,White,college,0,Rep,.37299135,.14008811,0
1952,female,1,White,college,0,Dem,.95695508,.85795295,0
1953,female,-1,Other,college,1,Rep,.27792329,.41530871,0
1964,male,-1,White,non-college,0,Rep,1.4134327,.78195596,0
1956,male,1,White,non-college,0,,1.2870028,.59111702,1
1969,male,1,Latinx,college,1,Dem,-.98989743,.10746916,1
1948,male,-1,White,college,0,Rep,-1.4401618,.67218435,0
1995,female,1,White,college,0,Dem,-.87023246,.80265331,1
1950,female,1,White,college,0,Dem,.68437785,.37201583,0
1988,female,1,White,college,0,Dem,1.1999534,.46737471,1
1946,male,-1,White,non-college,0,Rep,-.51528376,.74001253,0
1953,male,-1,White,college,1,Rep,.55328971,.86320412,1
